processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
UPDATE,pet,{'vet_checkup_required': 'true'},{'medical_condition': ''},,9b5f9b53-d4dc-44b6-abda-eb64e15665c0,"update pets with medical condition, set vet_checkup_required=true",UPDATE,pet,{'vet_checkup_required': 'true'},{'medical_condition': 'true'},2,SYNTHETIC
UPDATE,phones,{'repair_status': 'progress'},{'screens': ''},,ec3e716e-ddaf-4d71-bfc5-62dbf1f7ba7c,"update phones with broken screens, set repair_status=in progress",UPDATE,phone,{'repair_status': 'in progress'},{'screen_condition': 'broken'},2,SYNTHETIC
UPDATE,foot,{},None,,d067b8e9-fc22-4650-9af0-5e0f5424a127,"update footwear that is waterproof, set suitable_for_rain=true",UPDATE,footwear,{'suitable_for_rain': 'true'},{'waterproof': 'true'},2,SYNTHETIC
UPDATE,devices,{'cloud_backup_enabled': 'true'},{'low_storage': ''},,18f2bb8c-bb46-4616-8e70-51694c0ef7a5,"update devices with low storage, set cloud_backup_enabled=true",UPDATE,device,{'cloud_backup_enabled': 'true'},{'storage_status': 'low'},2,SYNTHETIC
UPDATE,consoles,{},None,,041c60df-278b-4c37-9087-1c2585a1c25c,"update consoles that are customized, set warranty_void=true",UPDATE,console,{'warranty_void': 'true'},{'customized': 'true'},2,SYNTHETIC
UPDATE,monuments,{'monuments': 'unesco'},{},,629d05e1-b7a3-495a-9f15-8a25940053bb,"update monuments that are UNESCO sites, set preservation_priority=high",UPDATE,monument,{'preservation_priority': 'high'},{'UNESCO_status': 'true'},2,SYNTHETIC
UPDATE,city,{},None,,b0cbbf0a-2a80-48e7-9c66-600899067b7c,"update cities with high tourist volume, set tourism_marketing_budget=increased",UPDATE,city,{'tourism_marketing_budget': 'increased'},{'tourist_volume': 'high'},2,SYNTHETIC
UPDATE,planets,{},None,,f4e9498d-7989-4c95-8780-d5ea986243eb,"update planets with active volcanoes, set geological_activity=high",UPDATE,planet,{'geological_activity': 'high'},{'volcanoes_present': 'true'},2,SYNTHETIC
UPDATE,universe,{},None,,3f60d945-9d83-4e39-83a3-074085ff1fcf,"update universe with accelerating expansion, set dark_energy_dominant=true",UPDATE,universe,{'dark_energy_dominant': 'true'},{'expansion_state': 'accelerating'},2,SYNTHETIC
UPDATE,sculptures,{},None,,1e451c68-dcb4-4301-8f49-2f82f80952e9,"update sculptures in poor condition, set restoration_needed=true",UPDATE,sculpture,{'restoration_needed': 'true'},{'condition': 'poor'},2,SYNTHETIC
ADD,teacher,{'research_area': 'Learning'},{},,07afeec6-209c-4232-8c88-7075417b2a68,add teacher with research_area=Machine Learning,ADD,teacher,{'research_area': 'Machine Learning'},{},1,SYNTHETIC
ADD,test,{'max_score': '100'},{},,153d8d6d-3e47-4a5c-a66b-ee07bab10910,add test with max_score=100,ADD,test,{'max_score': '100'},{},1,SYNTHETIC
ADD,book,{'publisher': 'Penguin Random House'},{},,78fb424b-2a5d-4a1c-9e68-f57c51d374ff,add book with publisher=Penguin Random House,ADD,book,{'publisher': 'Penguin Random House'},{},1,SYNTHETIC
ADD,customer,{'preferred_contact': 'email'},{},,c9ab17ce-a27b-4792-8519-149ba2928de8,add customer with preferred_contact=email,ADD,customer,{'preferred_contact': 'email'},{},1,SYNTHETIC
ADD,task,{'completion_percentage': '50'},{},,a7eb043d-3ea1-48b9-bd07-9d35cc711339,add task with completion_percentage=50,ADD,task,{'completion_percentage': '50'},{},1,SYNTHETIC
ADD,user,{'last_clause': 'true'},{},,55ac0788-1e13-48cd-8f39-2ee63b1ecb3f,add user with last_password_change=3 months ago,ADD,user,{'last_password_change': '3 months ago'},{},1,SYNTHETIC
ADD,film,{'box_office_revenue': 'billion'},{},,dfcd6316-a57b-4b8c-9f0c-d764aeaf3f41,add movie with box_office_revenue=1 billion,ADD,movie,{'box_office_revenue': '1 billion'},{},1,SYNTHETIC
ADD,play,{'genre_mix': 'Pop/Rock'},{},,219be18c-52f2-4974-95ed-55787acd7242,add playlist with genre_mix=Pop/Rock,ADD,playlist,{'genre_mix': 'Pop/Rock'},{},1,SYNTHETIC
ADD,ingredient,{'supplier': 'Farm'},{},,9cbbd2e0-9467-4211-9926-5eed1e6752d6,add ingredient with supplier=Local Farm,ADD,ingredient,{'supplier': 'Local Farm'},{},1,SYNTHETIC
ADD,house,{'builder': 'Green Homes'},{},,97e30ffb-18a4-46d1-8728-37f29e8df015,add house with builder=Green Homes,ADD,house,{'builder': 'Green Homes'},{},1,SYNTHETIC
ADD,computer,{'graphics_card': 'RTX 4090'},{},,c30b0371-27cf-4a40-88c0-4be331ae11cb,add computer with graphics_card=Nvidia RTX 4090,ADD,computer,{'graphics_card': 'Nvidia RTX 4090'},{},1,SYNTHETIC
ADD,clothing,{'season': 'summer'},{},,91146670-801b-44a1-9415-39d70524eb1a,add clothing with season=summer,ADD,clothing,{'season': 'summer'},{},1,SYNTHETIC
ADD,building,{'architect': 'Frank Gehry'},{},,9e282a76-d096-4801-8ce0-9173038a2362,add building with architect=Frank Gehry,ADD,building,{'architect': 'Frank Gehry'},{},1,SYNTHETIC
ADD,game,{'minimum_requirements': '8GB RAM'},{},,2b39319e-4c0e-4bcd-8a82-638d04e4b350,"add game with minimum_requirements='8GB RAM, GTX 1060'",ADD,game,"{'minimum_requirements': '8GB RAM, GTX 1060'}",{},1,SYNTHETIC
ADD,museum,{},{},,dffb62bd-0ee2-4672-99c8-b659d738a52b,add museum with permanent_collection_size=10000,ADD,museum,{'permanent_collection_size': '10000'},{},1,SYNTHETIC
ADD,country,{},{},,553439ea-d00e-459e-8766-0819c779b967,add country with national_anthem=The Star-Spangled Banner,ADD,country,{'national_anthem': 'The Star-Spangled Banner'},{},1,SYNTHETIC
ADD,animal,{'average_weight': 'kg'},{},,de2d7fd8-a43e-4755-9721-3481e8039f43,add animal with average_weight=500 kg,ADD,animal,{'average_weight': '500 kg'},{},1,SYNTHETIC
ADD,galaxy,{},{},,835656e3-2aac-4cd7-9eda-e10568f47d84,add galaxy with central_supermassive_black_hole=true,ADD,galaxy,{'central_supermassive_black_hole': 'true'},{},1,SYNTHETIC
ADD,painting,{'frame_type': 'ornate'},{},,e4e1df01-3e1a-4d2b-aefd-def2e14036a6,add painting with frame_type=ornate,ADD,painting,{'frame_type': 'ornate'},{},1,SYNTHETIC
DELETE,film,{'budget': 'under 1 million'},{},,95846e04-e716-475a-83c3-b5c82e174d4a,delete movies with budget under 1 million,DELETE,movie,{},{'budget': '<1 million'},1,SYNTHETIC
DELETE,play,{'playlists': 'that are private'},{},,014257ea-2d62-4136-9b9f-d0439bc12804,delete playlists that are private,DELETE,playlist,{},{'privacy_setting': 'private'},1,SYNTHETIC
DELETE,ingredients,{},{},,89eb680e-dfa2-4045-a50f-6ef622b1bbea,delete ingredients that are perishable,DELETE,ingredient,{},{'perishable': 'true'},1,SYNTHETIC
DELETE,houses,{'property': 'taxes over $5000'},{},,ff17c9f5-ef94-42b1-9856-106d338e77c6,delete houses with property taxes over $5000,DELETE,house,{},{'property_taxes': '>$5000'},1,SYNTHETIC
DELETE,computers,{'outdated_graphics': 'cards'},{},,26bd7c65-3db6-4c07-9de6-4d5e53a9f3ee,delete computers with outdated graphics cards,DELETE,computer,{},{'graphics_card_status': 'outdated'},1,SYNTHETIC
DELETE,clothing,{'items': 'that are stained'},{},,eee71515-2d77-47fa-972b-20c3746f7597,delete clothing items that are stained,DELETE,clothing,{},{'condition': 'stained'},1,SYNTHETIC
DELETE,buildings,{},{},,2ff2d457-d9ea-4797-9422-6fdfa4d7c20d,delete buildings that are vacant,DELETE,building,{},{'occupancy_status': 'vacant'},1,SYNTHETIC
DELETE,Game,{'file': 'size over 100GB'},{},,0bf43f85-9d63-42a7-85d7-cd81212c38c6,delete games with file size over 100GB,DELETE,game,{},{'file_size': '>100GB'},1,SYNTHETIC
DELETE,museums,{'renovation': ''},{},,d0ef594e-7462-4050-bab0-f4994c2c7241,delete museums undergoing renovation,DELETE,museum,{},{'renovation_status': 'in progress'},1,SYNTHETIC
DELETE,countries,{'unstable_political_climate': ''},{},,1f7d450f-bd1b-45c4-aeb2-4631e2d27b9c,delete countries with unstable political climate,DELETE,country,{},{'political_stability': 'unstable'},1,SYNTHETIC
DELETE,animals,{'zoos': ''},{},,c2f116cf-3cb7-4ccb-b332-294a884cb7a3,delete animals in zoos,DELETE,animal,{},{'location_type': 'zoo'},1,SYNTHETIC
DELETE,galaxies,{'black_hole': 'at their center'},{},,337a8101-c17b-49d1-b5f4-54d1329c4feb,delete galaxies with a black hole at their center,DELETE,galaxy,{},{'central_black_hole': 'true'},1,SYNTHETIC
DELETE,paintings,{},{},,50bb78a3-e83d-413c-b66b-6f33667e9fc3,delete paintings that are forged,DELETE,painting,{},{'authenticity': 'forged'},1,SYNTHETIC
ADD,subject,{'topic': 'Intelligence'},{},,cc087fd5-1baa-4b91-91cd-fe55f6514ecd,add subject with topic=Artificial Intelligence,ADD,subject,{'topic': 'Artificial Intelligence'},{},1,SYNTHETIC
ADD,in,{'item_count': '5'},{},,6faef7b5-d5c1-4bcd-8305-3df24d57ee05,add invoice with item_count=5,ADD,invoice,{'item_count': '5'},{},1,SYNTHETIC
ADD,course,{'start_time': 'AM'},{},,284721c3-fc07-4e1c-99b2-d47c1be8e1a2,add course with start_time=9:00 AM,ADD,course,{'start_time': '9:00 AM'},{},1,SYNTHETIC
ADD,product,{'category': 'Electronics'},{},,7ce2cc42-6f79-497b-8d88-cbd5b6f14834,add product with category=Electronics,ADD,product,{'category': 'Electronics'},{},1,SYNTHETIC
ADD,project,{'team_size': '10'},{},,335a7b31-42a8-4a3e-9ddb-889b546cc2a9,add project with team_size=10,ADD,project,{'team_size': '10'},{},1,SYNTHETIC
ADD,feedback,{'submission_date': '2025-06-15'},{},,6d16c816-3edd-4104-afdc-ed0ef6ce2c5e,add feedback with submission_date=2025-06-15,ADD,feedback,{'submission_date': '2025-06-15'},{},1,SYNTHETIC
ADD,document,{'security_level': 'confidential'},{},,c4f1a573-cfcb-4bf4-a2fd-208a9df2f469,add document with security_level=confidential,ADD,document,{'security_level': 'confidential'},{},1,SYNTHETIC
ADD,album,{'record_label': 'Music'},{},,1e0c960f-fe87-4349-a26e-8f112addfe13,add album with record_label=Universal Music,ADD,album,{'record_label': 'Universal Music'},{},1,SYNTHETIC
ADD,recipe,{'recipe': 'with'},{},,f7f15daf-9328-490f-ac9d-6bd06ece0141,add recipe with image_url=example.com/recipe.jpg,ADD,recipe,{'image_url': 'example.com/recipe.jpg'},{},1,SYNTHETIC
ADD,car,"{'vin': 'car with', 'abc123xyz': 'with'}",{},,42230caf-f4c1-416b-9667-28e5defadc67,add car with VIN=ABC123XYZ,ADD,car,{'VIN': 'ABC123XYZ'},{},1,SYNTHETIC
ADD,plant,{},{},,95299793-dc77-415b-9307-91cadacc9a7f,add plant with scientific_name=Rosa gallica,ADD,plant,{'scientific_name': 'Rosa gallica'},{},1,SYNTHETIC
ADD,app,{'power_consumption': '500W'},{},,624ee4df-eebe-497c-bb2e-ec1f8cd35ba2,add appliance with power_consumption=500W,ADD,appliance,{'power_consumption': '500W'},{},1,SYNTHETIC
ADD,furniture,{'design_style': 'modern'},{},,b9bb9c0e-dd84-40a1-a010-99665a3ac146,add furniture with design_style=modern,ADD,furniture,{'design_style': 'modern'},{},1,SYNTHETIC
ADD,software,{'license_key': 'XYZ789'},{},,b5ab8e83-d5cb-4553-ac17-d1920249b5f6,add software with license_key=XYZ789,ADD,software,{'license_key': 'XYZ789'},{},1,SYNTHETIC
ADD,artwork,{'acquisition_date': '2022-10-01'},{},,c6426e22-927f-4f82-9b41-4a1a3a4c6939,add artwork with acquisition_date=2022-10-01,ADD,artwork,{'acquisition_date': '2022-10-01'},{},1,SYNTHETIC
ADD,landmark,{},{},,518a8239-3ccf-4344-bee3-4004cac716f4,add landmark with historical_period=Ancient Rome,ADD,landmark,{'historical_period': 'Ancient Rome'},{},1,SYNTHETIC
ADD,person,{'education_level': 'PhD'},{},,293d9641-a8ed-4200-b6f8-51fd790db76f,add person with education_level=PhD,ADD,person,{'education_level': 'PhD'},{},1,SYNTHETIC
ADD,star,{'spectral_type': 'M-type'},{},,fb51cea9-fd59-4275-aed8-ba8a2915a732,add star with spectral_type=M-type,ADD,star,{'spectral_type': 'M-type'},{},1,SYNTHETIC
ADD,instrument,{'condition': 'used'},{},,5c2f025f-7ae7-4863-95b9-670251b0f611,add instrument with condition=used,ADD,instrument,{'condition': 'used'},{},1,SYNTHETIC
READ,student,{'last_name': 'Smith'},{},,cea56fb8-8951-40e3-af2b-8045313f47ba,show students with last name Smith,READ,student,{},{'last_name': 'Smith'},1,SYNTHETIC
DELETE,subject,{'teacher': ''},{},,01e9b1a4-63b0-4fe6-9e16-9e5bc098649a,delete subjects with no assigned teacher,DELETE,subject,{},{'assigned_teacher': 'none'},1,SYNTHETIC
UPDATE,teacher,{'availability': 'Mon-Fri'},{'office': 'number 101'},,861043e0-237a-4c27-8a9c-6c79686c4284,"update teachers with office number 101, set availability=Mon-Fri",UPDATE,teacher,{'availability': 'Mon-Fri'},{'office_number': '101'},2,SYNTHETIC
READ,outcomes,{'outcomes': 'with description containing 'travel'},{},,be0746b3-2a0f-47d6-8e8a-adcd391c7b1a,get outcomes with description containing 'travel',READ,outcome,{},{'description_contains': 'travel'},1,SYNTHETIC
ADD,in,{'recipient': 'ABC Corp'},{},,7886aa5a-9f16-417c-983a-3f507c86f168,add invoice with recipient=ABC Corp,ADD,invoice,{'recipient': 'ABC Corp'},{},1,SYNTHETIC
DELETE,tests,{'last_semester': ''},{},,a99ddd60-5496-4278-b19b-338b5662fb33,delete tests from last semester,DELETE,test,{},{'semester': 'last'},1,SYNTHETIC
UPDATE,article,{},None,,c3f93ca0-3956-42d0-847c-3058a9174185,"update articles with category 'Technology', set review_status=completed",UPDATE,article,{'review_status': 'completed'},{'category': 'Technology'},2,SYNTHETIC
UPDATE,employees,{},None,,e880ec12-83ed-4e02-bfa4-a9629af7b62a,"update employees on leave, set leave_end_date=2025-07-01",UPDATE,employee,{'leave_end_date': '2025-07-01'},{'status': 'on leave'},2,SYNTHETIC
UPDATE,orders,{},None,,e97be4d7-14c9-4e46-b268-7fafe21ab5be,"update orders with high value, set expedited_shipping=true",UPDATE,order,{'expedited_shipping': 'true'},{'value': 'high'},2,SYNTHETIC
UPDATE,,None,None,,5c44d7b5-4fa6-4a17-87b0-2dfff3c995dd,"update events marked as draft, set published=true",UPDATE,event,{'published': 'true'},{'status': 'draft'},2,SYNTHETIC
UPDATE,,None,None,,37632cee-5b79-47ff-94fc-d57cb61c599f,"update reports with distribution list, set automated_delivery=true",UPDATE,report,{'automated_delivery': 'true'},{'has_distribution_list': 'true'},2,SYNTHETIC
UPDATE,songs,{},None,,875e05aa-8718-436c-8e47-0a205c86457f,"update songs marked as favorites, set visible_to_public=true",UPDATE,song,{'visible_to_public': 'true'},{'favorite': 'true'},2,SYNTHETIC
UPDATE,podcast,{'notification_sent': 'true'},{'new_episodes': ''},,65da6765-ec9f-4e4c-b59e-ca55eeb96f2a,"update podcasts with new episodes, set notification_sent=true",UPDATE,podcast,{'notification_sent': 'true'},{'new_episodes': 'true'},2,SYNTHETIC
UPDATE,restaurant,{},None,,0198d72d-d790-48ca-b90a-9c7fac011cb2,"update restaurants with outdoor seating, set outdoor_seating_available=true",UPDATE,restaurant,{'outdoor_seating_available': 'true'},{'has_outdoor_seating': 'true'},2,SYNTHETIC
UPDATE,pet,{},None,,9d177d60-9a27-4477-866d-e4cf1de161e3,"update pets with special needs, set medical_alert_required=true",UPDATE,pet,{'medical_alert_required': 'true'},{'special_needs': 'true'},2,SYNTHETIC
UPDATE,phones,{'network_booster_needed': 'true'},{'low_signal': ''},,65b28fab-dd32-44ff-b96c-09594f9a550a,"update phones with low signal, set network_booster_needed=true",UPDATE,phone,{'network_booster_needed': 'true'},{'signal_strength': 'low'},2,SYNTHETIC
UPDATE,foot,{},None,,c16970e6-8e0d-4328-b4ce-d00f9a744aff,"update footwear that is limited edition, set collector_value=high",UPDATE,footwear,{'collector_value': 'high'},{'edition_type': 'limited'},2,SYNTHETIC
UPDATE,devices,{'troubleshoot_required': 'true'},{'low_performance': ''},,09c8aa85-dd02-45e2-9dbd-5a79fe571742,"update devices with low performance, set troubleshoot_required=true",UPDATE,device,{'troubleshoot_required': 'true'},{'performance_status': 'low'},2,SYNTHETIC
UPDATE,consoles,{'internet_connection_status': 'unstable'},{'network': 'issues'},,4e7f56ed-9cde-49ab-909d-25520a64fbbd,"update consoles with network issues, set internet_connection_status=unstable",UPDATE,console,{'internet_connection_status': 'unstable'},{'network_issues': 'true'},2,SYNTHETIC
UPDATE,monuments,{'repair_status': 'scheduled'},{'significant_damage': ''},,234f640f-10be-4cc2-b72f-33a305b402e6,"update monuments with significant damage, set repair_status=scheduled",UPDATE,monument,{'repair_status': 'scheduled'},{'damage_level': 'significant'},2,SYNTHETIC
UPDATE,city,{},None,,dc318ed2-9f28-45ac-a269-8647fd64091a,"update cities with increasing pollution, set environmental_initiatives=active",UPDATE,city,{'environmental_initiatives': 'active'},{'pollution_level': 'increasing'},2,SYNTHETIC
UPDATE,planets,{'colonization_priority': 'high'},{'potential': 'for'},,5a2274f5-c061-44a4-82a6-5498acc7aafd,"update planets with potential for colonization, set colonization_priority=high",UPDATE,planet,{'colonization_priority': 'high'},{'colonization_potential': 'true'},2,SYNTHETIC
UPDATE,universe,{'research_focus': 'intensive'},{'unknown_properties': ''},,74769b05-6805-4e69-8b1a-5dd506f40aca,"update universe with unknown properties, set research_focus=intensive",UPDATE,universe,{'research_focus': 'intensive'},{'properties_status': 'unknown'},2,SYNTHETIC
UPDATE,sculptures,{},None,,754fb7b7-3417-40bc-81e1-e7d200d029dc,"update sculptures stored in vaults, set security_level=high",UPDATE,sculpture,{'security_level': 'high'},{'storage_location': 'vault'},2,SYNTHETIC
ADD,teacher,{'phd': 'teacher with'},{},,3f51beb7-e444-4f5b-97e0-d06dca9d3a6e,add teacher with highest_degree=PhD,ADD,teacher,{'highest_degree': 'PhD'},{},1,SYNTHETIC
ADD,test,{'format': 'choice'},{},,7bbd23e1-40d7-470e-81af-4e83ba137791,add test with format=multiple choice,ADD,test,{'format': 'multiple choice'},{},1,SYNTHETIC
ADD,book,{'availability': 'in stock'},{},,94d296b6-d8a8-4c81-8fe3-06f2fd8c206e,add book with availability=in stock,ADD,book,{'availability': 'in stock'},{},1,SYNTHETIC
ADD,customer,{'last_clause': 'true'},{},,131f989c-60a8-446a-b6f8-1807fe4250ca,add customer with last_order_date=2025-05-01,ADD,customer,{'last_order_date': '2025-05-01'},{},1,SYNTHETIC
ADD,task,{'creation_date': '2025-06-01'},{},,c77c151e-be33-4631-b1d8-e24722810367,add task with creation_date=2025-06-01,ADD,task,{'creation_date': '2025-06-01'},{},1,SYNTHETIC
ADD,user,{'last_activity': 'today'},{},,8919f161-f0a5-451e-9ee0-a0ebeaea577e,add user with last_activity=today,ADD,user,{'last_activity': 'today'},{},1,SYNTHETIC
ADD,film,{'awards_won': 'Oscar'},{},,bb274c97-9909-4cab-9aee-196ac8785565,add movie with awards_won=Oscar,ADD,movie,{'awards_won': 'Oscar'},{},1,SYNTHETIC
ADD,play,{'hours': ''},{},,86397187-5fbc-4ea9-aea7-b99ab98eb058,add playlist with total_playtime=2 hours,ADD,playlist,{'total_playtime': '2 hours'},{},1,SYNTHETIC
ADD,ingredient,{},{},,e4b6fd65-ba84-4807-a550-aa282b47cf3d,add ingredient with organic=true,ADD,ingredient,{'organic': 'true'},{},1,SYNTHETIC
ADD,house,{'heating_system': 'central'},{},,809b51ad-1ea0-4c15-9179-121e08b942ef,add house with heating_system=central,ADD,house,{'heating_system': 'central'},{},1,SYNTHETIC
ADD,computer,{'processor': 'Intel i9'},{},,9c06641e-d4e4-4c1f-af21-a3f35811b13d,add computer with processor=Intel i9,ADD,computer,{'processor': 'Intel i9'},{},1,SYNTHETIC
ADD,clothing,{'price_range': '20-$50'},{},,17693a12-3c85-45f5-99f9-04488db97c84,add clothing with price_range=$20-$50,ADD,clothing,{'price_range': '$20-$50'},{},1,SYNTHETIC
ADD,building,{'renovation_status': 'complete'},{},,01a0bb94-f5aa-458f-bd2d-ad8be40ca15b,add building with renovation_status=complete,ADD,building,{'renovation_status': 'complete'},{},1,SYNTHETIC
ADD,game,{},{},,16df98b2-ac3f-4738-bee1-4f429b880748,add game with metacritic_score=90,ADD,game,{'metacritic_score': '90'},{},1,SYNTHETIC
ADD,museum,{'visitor_demographics': 'mixed'},{},,09b42303-41fe-4e22-9509-546b69856359,add museum with visitor_demographics=mixed,ADD,museum,{'visitor_demographics': 'mixed'},{},1,SYNTHETIC
ADD,country,{'country': 'national_animal'},{},,46bb60af-d862-493c-ba0a-062480371f1c,add country with national_animal=Eagle,ADD,country,{'national_animal': 'Eagle'},{},1,SYNTHETIC
READ,course,{'freshmen': ''},{},,56b69df9-10c9-4c41-bc7b-3e5f01de0aad,show courses for freshmen,READ,course,{},{'target_audience': 'freshmen'},1,SYNTHETIC
READ,product,{'sale': ''},{},,549fe120-9bfa-4bfa-a322-2c4ac06d1173,get products on sale,READ,product,{},{'on_sale': 'true'},1,SYNTHETIC
READ,project,{'critical_path': 'identified'},{},,c549d5d8-d48a-4b5a-8f24-222ff8dd67a7,show projects with a critical path identified,READ,project,{},{'critical_path_identified': 'true'},1,SYNTHETIC
READ,feedback,{'response': ''},{},,6bd5c104-d9ea-4f77-9bef-c6800a50bf48,get feedback awaiting response,READ,feedback,{},{'response_status': 'awaiting'},1,SYNTHETIC
READ,documents,{'documents': 'with pending approval'},{},,a1303ab6-51ec-44f7-8bd3-204becad17d2,show documents with pending approval,READ,document,{},{'approval_status': 'pending'},1,SYNTHETIC
READ,albums,{'albums': 'with explicit content'},{},,1883d732-be1d-461a-9dcf-68e2c39f60b7,get albums with explicit content,READ,album,{},{'explicit_content': 'true'},1,SYNTHETIC
READ,recipes,{},{},,32e06003-edbe-446f-9120-130faac06690,"show recipes with a specific dietary restriction, e.g., vegan",READ,recipe,{},{'dietary_restriction': 'vegan'},1,SYNTHETIC
READ,car,{'clean_title': ''},{},,cbe70b2b-47ba-49e4-8225-d5f06c5049c4,get cars with a clean title,READ,car,{},{'title_status': 'clean'},1,SYNTHETIC
READ,plants,{'pets': ''},{},,940da48a-e7b8-484d-993c-e35855de5c14,show plants that are toxic to pets,READ,plant,{},{'toxic_to_pets': 'true'},1,SYNTHETIC
READ,appliances,{'appliances': 'with smart features'},{},,e11e9860-bf22-4b65-8ff0-e73fdca93b4d,get appliances with smart features,READ,appliance,{},{'smart_features': 'true'},1,SYNTHETIC
READ,furniture,{},{},,f9ed142c-3d75-40db-ad90-ffc8a878d479,show furniture that is handcrafted,READ,furniture,{},{'manufacturing_method': 'handcrafted'},1,SYNTHETIC
READ,software,{'regular_updates': ''},{},,f7e49813-c38a-47a1-a68e-356a086e5c9a,get software with regular updates,READ,software,{},{'update_frequency': 'regular'},1,SYNTHETIC
READ,artworks,{'high_market': 'value'},{},,4a45720e-a4af-453f-915b-df2636445b0d,show artworks with a high market value,READ,artwork,{},{'market_value': 'high'},1,SYNTHETIC
READ,landmarks,{'public': ''},{},,53281c3b-8e99-449b-ba87-ed7d49b813c4,get landmarks open to the public,READ,landmark,{},{'public_access': 'true'},1,SYNTHETIC
READ,person,{'specific_medical_conditions': ''},{},,dd2618b4-9569-48e3-aa10-dbc5fa1b1405,show persons with specific medical conditions,READ,person,{},{'medical_condition': 'true'},1,SYNTHETIC
READ,stars,{'stars': 'in binary systems'},{},,db1fc9c1-381f-46dd-9c87-c6e51470e0f0,get stars in binary systems,READ,star,{},{'system_type': 'binary'},1,SYNTHETIC
READ,instruments,{'instruments': 'that are vintage'},{},,74ffd55c-bd5b-44b9-af38-be8cba788429,show instruments that are vintage,READ,instrument,{},{'age_category': 'vintage'},1,SYNTHETIC
ADD,student,{'enrollment_status': 'active'},{},,bd477610-6055-4323-baab-99302079b13f,add a student with enrollment_status=active,ADD,student,{'enrollment_status': 'active'},{},1,SYNTHETIC
ADD,outcome,{'source_fund': 'A'},{},,76897cfd-a20b-4453-8263-a4b17334741b,add outcome with source_fund=Grant A,ADD,outcome,{'source_fund': 'Grant A'},{},1,SYNTHETIC
ADD,article,{'peer_reviewed': 'true'},{},,a8c7dc1f-aa32-46f2-8bef-4479c4e1d7fc,add article with peer_reviewed=true,ADD,article,{'peer_reviewed': 'true'},{},1,SYNTHETIC
ADD,employee,{'performance_rating': 'excellent'},{},,1c78e22f-10e8-4ea6-b84e-efe6891e5a49,add employee with performance_rating=excellent,ADD,employee,{'performance_rating': 'excellent'},{},1,SYNTHETIC
ADD,Order,{'delivery_status': 'shipped'},{},,3fca546c-6df3-481f-9ade-7eaffa91b899,add order with delivery_status=shipped,ADD,order,{'delivery_status': 'shipped'},{},1,SYNTHETIC
ADD,event,{'budget': '5000'},{},,6d9fd541-eeab-486e-b99e-1c2dd0ff0dbc,add event with budget=5000,ADD,event,{'budget': '5000'},{},1,SYNTHETIC
ADD,Report,{'delivery_frequency': 'weekly'},{},,462662e1-5f89-4746-945a-ac730ea44472,add report with delivery_frequency=weekly,ADD,report,{'delivery_frequency': 'weekly'},{},1,SYNTHETIC
ADD,song,{'stream_count': '1000000'},{},,2f69fe7e-1ffe-4e5a-8291-a50a8f1e85ed,add song with stream_count=1000000,ADD,song,{'stream_count': '1000000'},{},1,SYNTHETIC
ADD,podcast,{'sponsorship': 'true'},{},,eca8b600-b4b1-4d57-b838-74637199bb57,add podcast with sponsorship=true,ADD,podcast,{'sponsorship': 'true'},{},1,SYNTHETIC
ADD,restaurant,{'parking_available': 'true'},{},,907b287d-2148-4055-9b13-6e457dc8df5b,add restaurant with parking_available=true,ADD,restaurant,{'parking_available': 'true'},{},1,SYNTHETIC
ADD,pet,{'adoption_date': '2023-03-01'},{},,a8be3713-6d5d-4b8b-bf37-3993a498a757,add pet with adoption_date=2023-03-01,ADD,pet,{'adoption_date': '2023-03-01'},{},1,SYNTHETIC
ADD,phone,{'battery_capacity': 'mAh'},{},,7a9d5cf7-8f19-48dc-b307-6ea4fb6b0faf,add phone with battery_capacity=4000 mAh,ADD,phone,{'battery_capacity': '4000 mAh'},{},1,SYNTHETIC
ADD,foot,"{'footwear': 'with', 'waterproofing': 'true'}",{},,7e0c353b-c171-4be5-9c75-175a59ba30a8,add footwear with waterproofing=true,ADD,footwear,{'waterproofing': 'true'},{},1,SYNTHETIC
ADD,device,{'warranty_status': 'active'},{},,3f8320a6-56b3-4892-996d-bf411dcae7e5,add device with warranty_status=active,ADD,device,{'warranty_status': 'active'},{},1,SYNTHETIC
ADD,console,{'display_output': '4K'},{},,027fbc2b-1156-470e-ab93-e48748f7dd85,add console with display_output=4K,ADD,console,{'display_output': '4K'},{},1,SYNTHETIC
ADD,monument,{'accessibility_features': 'ramp'},{},,67db7816-cfa6-4dcf-9073-40bb6d44401e,add monument with accessibility_features=ramp,ADD,monument,{'accessibility_features': 'ramp'},{},1,SYNTHETIC
ADD,city,{},{},,d29bb20e-40f1-4b5d-ac26-84f08192eedd,add city with public_transport_options=extensive,ADD,city,{'public_transport_options': 'extensive'},{},1,SYNTHETIC
ADD,planet,{},{},,cc3fa58e-6a23-4249-9a8e-bc65ca775def,add planet with magnetic_field=strong,ADD,planet,{'magnetic_field': 'strong'},{},1,SYNTHETIC
ADD,universe,{},{},,6be10b37-f12c-4398-8c9a-ac34bb9cf38c,add universe with dark_matter_detection_experiments=active,ADD,universe,{'dark_matter_detection_experiments': 'active'},{},1,SYNTHETIC
